State Name,Sector,Year,Geography ID,Source,Consumption MMBtu,Expenditure US Dollars
Nevada,residential,2028,G32,ng,37751657.65685603,456970977.1346775
Nevada,commercial,2029,G32,ng,40893169.35492657,327154785.7669504
Nevada,industrial,2029,G32,ng,24485316.95725878,184537254.39676905
Nevada,residential,2029,G32,ng,37458538.38360836,455241397.1945364
Nevada,commercial,2030,G32,ng,40547047.02351652,325546514.1251056
Nevada,industrial,2030,G32,ng,24721508.07426031,187302554.7151391
Nevada,residential,2030,G32,ng,37231475.49459625,454684654.72469634
Nevada,commercial,2031,G32,ng,40230662.450771734,323342120.6048316
Nevada,industrial,2031,G32,ng,24769630.323269457,187430264.51827395
Nevada,residential,2031,G32,ng,37002915.701811954,453200345.267491
Nevada,commercial,2032,G32,ng,39894823.84878318,323599741.6310046
Nevada,industrial,2032,G32,ng,24956431.326747473,193346694.08764148
Nevada,residential,2032,G32,ng,36725555.837262996,453883107.72147286
Nevada,commercial,2033,G32,ng,39548129.28982689,323475190.25434315
Nevada,industrial,2033,G32,ng,25002577.314260866,196354985.82143155
Nevada,residential,2033,G32,ng,36466087.24480433,454540308.0423174
Nevada,commercial,2034,G32,ng,39218295.44738234,322569673.1011669
Nevada,industrial,2034,G32,ng,25242793.521137726,200380065.30167335
Nevada,residential,2034,G32,ng,36216540.31075205,454189582.6421476
Nevada,commercial,2035,G32,ng,38917228.05788742,321671905.27588046
Nevada,industrial,2035,G32,ng,25286682.969385315,202597110.98836625
Nevada,residential,2035,G32,ng,35985464.71608637,453801489.5682347
Nevada,commercial,2036,G32,ng,38626204.22192969,321150931.3373295
Nevada,industrial,2036,G32,ng,25503694.708957653,206866000.52255258
Nevada,residential,2036,G32,ng,35725367.67308102,453348704.6949171
Nevada,commercial,2037,G32,ng,38346869.26623022,320560853.8064234
Nevada,industrial,2037,G32,ng,25613928.629197657,209308117.43520588
Nevada,residential,2037,G32,ng,35498035.99250956,453130518.35111994
Nevada,commercial,2038,G32,ng,38098952.39894976,319074736.5769098
Nevada,industrial,2038,G32,ng,25774376.02111417,211255126.47258472
Nevada,residential,2038,G32,ng,35292149.643311225,451773032.27297103
Nevada,commercial,2039,G32,ng,37865442.8283635,318068695.2073853
Nevada,industrial,2039,G32,ng,25834579.738860942,212678496.39139852
Nevada,residential,2039,G32,ng,35080061.145855494,450723416.8896463
Nevada,commercial,2040,G32,ng,37639800.188077375,317673732.32984114
Nevada,industrial,2040,G32,ng,25998022.893881224,216406894.5427361
Nevada,residential,2040,G32,ng,34857397.2917954,450186898.1536882
Nevada,commercial,2041,G32,ng,37432428.57996506,316413962.6934158
Nevada,industrial,2041,G32,ng,25994449.749619048,216305612.97778535
Nevada,residential,2041,G32,ng,34679071.43979435,449036681.76981944
Nevada,commercial,2042,G32,ng,37239010.01417843,316088352.0298158
Nevada,industrial,2042,G32,ng,26084746.010170292,218588426.96614856
Nevada,residential,2042,G32,ng,34513193.622122526,448831335.00814676
Nevada,commercial,2043,G32,ng,37044346.22707151,316422261.6152729
Nevada,industrial,2043,G32,ng,26125145.40215388,221645759.3594458
Nevada,residential,2043,G32,ng,34324862.00662752,449090028.42885643
Nevada,commercial,2044,G32,ng,36856981.058338545,317001881.9049585
Nevada,industrial,2044,G32,ng,26153546.99081132,225606872.7750315
Nevada,residential,2044,G32,ng,34089753.330665335,449024850.58613074
Nevada,commercial,2045,G32,ng,36684765.448000886,318193256.1840176
Nevada,industrial,2045,G32,ng,26205366.741913635,229827167.1319519
Nevada,residential,2045,G32,ng,33919905.34296534,450213139.4513571
Nevada,commercial,2046,G32,ng,36534077.94848447,319144087.7051982
Nevada,industrial,2046,G32,ng,26285201.94361954,233557747.6388889
Nevada,residential,2046,G32,ng,33747428.64283714,450884499.86685437
Nevada,commercial,2047,G32,ng,36388072.11154578,320494781.0403187
Nevada,industrial,2047,G32,ng,26264432.643943723,237394595.78286347
Nevada,residential,2047,G32,ng,33574353.17200332,451939039.07768214
Nevada,commercial,2048,G32,ng,36241462.71937167,322440051.93968487
Nevada,industrial,2048,G32,ng,26451608.086680517,244859480.92112616
Nevada,residential,2048,G32,ng,33351985.48152845,453032830.6142954
Nevada,commercial,2049,G32,ng,36083999.365132816,324690878.7793881
Nevada,industrial,2049,G32,ng,26415979.27915926,249375610.4033992
Nevada,residential,2049,G32,ng,33169507.316925816,454973439.631709
Nevada,commercial,2050,G32,ng,35947163.58629882,325858492.83869797
Nevada,industrial,2050,G32,ng,26585467.86358818,254729420.73161665
Nevada,residential,2050,G32,ng,32987217.84497467,455478660.23191786
New Hampshire,commercial,2017,G33,ng,11322782.90184962,131230486.89856516
New Hampshire,industrial,2017,G33,ng,7771641.787568398,67375284.54621963
New Hampshire,residential,2017,G33,ng,8014453.357731221,116643172.13454933
New Hampshire,commercial,2018,G33,ng,11687533.35622509,149392206.98350808
New Hampshire,industrial,2018,G33,ng,8318945.6940036835,74274090.58042309
New Hampshire,residential,2018,G33,ng,8396217.860264044,131609795.90800895
New Hampshire,commercial,2019,G33,ng,11860000.691157263,139136083.38876066
New Hampshire,industrial,2019,G33,ng,9008269.06924507,78598326.8828787
New Hampshire,residential,2019,G33,ng,8106902.376867163,112818893.43637784
New Hampshire,commercial,2020,G33,ng,11718934.417996816,140941812.3562652
New Hampshire,industrial,2020,G33,ng,9081511.213405281,77473175.75232139
New Hampshire,residential,2020,G33,ng,7825519.147713759,112256037.97162063
New Hampshire,commercial,2021,G33,ng,11688351.436738968,142325574.8631062
New Hampshire,industrial,2021,G33,ng,8995672.784718402,74355404.45498545
New Hampshire,residential,2021,G33,ng,7829857.217301368,113476606.2228528
New Hampshire,commercial,2022,G33,ng,11613741.870578341,144371062.19068205
New Hampshire,industrial,2022,G33,ng,9101519.115007948,74880565.76486537
New Hampshire,residential,2022,G33,ng,7778768.861413974,114796616.81251776
New Hampshire,commercial,2023,G33,ng,11509941.28840049,147021119.01975036
New Hampshire,industrial,2023,G33,ng,9121425.101776518,76170882.09005028
New Hampshire,residential,2023,G33,ng,7742365.972982449,116909736.79440534
New Hampshire,commercial,2024,G33,ng,11397504.100000257,150197602.9755444
New Hampshire,industrial,2024,G33,ng,9190829.581758874,78339555.82691233
New Hampshire,residential,2024,G33,ng,7689005.840640069,119169337.18506025
New Hampshire,commercial,2025,G33,ng,11314829.748974824,150133698.3127344
New Hampshire,industrial,2025,G33,ng,9337408.689492218,81984477.96509193
New Hampshire,residential,2025,G33,ng,7646264.6059847055,119714000.99253027
New Hampshire,commercial,2026,G33,ng,11268670.527116906,149896464.9416239
New Hampshire,industrial,2026,G33,ng,9455709.635189477,83510775.37176698
New Hampshire,residential,2026,G33,ng,7623739.064345026,120127331.17751575
New Hampshire,commercial,2027,G33,ng,11236666.789729739,149477284.9187397
New Hampshire,industrial,2027,G33,ng,9541963.588577589,84278471.23115945
New Hampshire,residential,2027,G33,ng,7603292.366399293,120283518.72570547
New Hampshire,commercial,2028,G33,ng,11225422.689155933,149647018.201517
New Hampshire,industrial,2028,G33,ng,9691560.895987745,86032387.3828367
New Hampshire,residential,2028,G33,ng,7597876.959397061,120858406.08469392
New Hampshire,commercial,2029,G33,ng,11220566.40727933,149403456.38074303
New Hampshire,industrial,2029,G33,ng,9791853.31712236,87205303.28814645
New Hampshire,residential,2029,G33,ng,7577076.849086588,120857422.41039285
New Hampshire,commercial,2030,G33,ng,11220551.797404096,149359556.6253842
New Hampshire,industrial,2030,G33,ng,9957650.142814754,89067814.48316781
New Hampshire,residential,2030,G33,ng,7560882.307634379,120982241.89942512
New Hampshire,commercial,2031,G33,ng,11223269.582698038,149450280.21426693
New Hampshire,industrial,2031,G33,ng,10115437.625270735,90690199.45379049
New Hampshire,residential,2031,G33,ng,7548088.228334672,121207697.45284376
New Hampshire,commercial,2032,G33,ng,11219549.929915147,150219251.45088914
New Hampshire,industrial,2032,G33,ng,10276852.824228467,93834307.0673457
New Hampshire,residential,2032,G33,ng,7539549.104120388,121949516.66038036
New Hampshire,commercial,2033,G33,ng,11222923.086413447,150565990.8958004
New Hampshire,industrial,2033,G33,ng,10447852.877441956,96674640.99472179
New Hampshire,residential,2033,G33,ng,7542840.115036612,122559068.19660087
New Hampshire,commercial,2034,G33,ng,11233851.999783901,150893477.26277977
New Hampshire,industrial,2034,G33,ng,10577504.126635872,98384141.93046261
New Hampshire,residential,2034,G33,ng,7516272.780225608,122616573.9429515
New Hampshire,commercial,2035,G33,ng,11252966.88567884,151240138.6921183
New Hampshire,industrial,2035,G33,ng,10730727.53579051,100349304.78566459
New Hampshire,residential,2035,G33,ng,7501230.946613829,122792658.05855027
New Hampshire,commercial,2036,G33,ng,11279365.727750354,152075105.05926922
New Hampshire,industrial,2036,G33,ng,10882028.376491632,102703358.45366512
New Hampshire,residential,2036,G33,ng,7474045.2235583095,123001369.6208738
New Hampshire,commercial,2037,G33,ng,11307156.79195395,152596032.79659277
New Hampshire,industrial,2037,G33,ng,11030562.450293966,105052950.01446442
New Hampshire,residential,2037,G33,ng,7464154.642730708,123276916.55207872
New Hampshire,commercial,2038,G33,ng,11344406.276988417,153062759.66099858
New Hampshire,industrial,2038,G33,ng,11148726.175580593,106284400.1945067
New Hampshire,residential,2038,G33,ng,7465811.4901334215,123607753.15789619
New Hampshire,commercial,2039,G33,ng,11380882.281591387,153660169.937071
New Hampshire,industrial,2039,G33,ng,11316809.188374938,108381733.87973098
New Hampshire,residential,2039,G33,ng,7438823.112866473,123556100.17997722
New Hampshire,commercial,2040,G33,ng,11408332.80479659,154582389.30948877
New Hampshire,industrial,2040,G33,ng,11449498.971228596,110461530.64679065
New Hampshire,residential,2040,G33,ng,7425493.850836194,123975615.4346351
New Hampshire,commercial,2041,G33,ng,11446660.368462224,155212115.60058644
New Hampshire,industrial,2041,G33,ng,11580629.056929944,112547319.80529019
New Hampshire,residential,2041,G33,ng,7395859.229408012,123861396.59519973
New Hampshire,commercial,2042,G33,ng,11485430.442892555,155979411.61310917
New Hampshire,industrial,2042,G33,ng,11703576.83069094,114498054.41547737
New Hampshire,residential,2042,G33,ng,7381200.606335511,124058877.94273134
New Hampshire,commercial,2043,G33,ng,11529593.496864948,156994000.61195764
New Hampshire,industrial,2043,G33,ng,11840142.377486816,117104126.3488051
New Hampshire,residential,2043,G33,ng,7372287.511191791,124439537.08145975
New Hampshire,commercial,2044,G33,ng,11572035.059752569,158416490.26437446
New Hampshire,industrial,2044,G33,ng,11964853.046104936,119614453.30927436
New Hampshire,residential,2044,G33,ng,7358061.708150021,124981233.46846278
New Hampshire,commercial,2045,G33,ng,11615065.221266543,159565175.09255388
New Hampshire,industrial,2045,G33,ng,12103059.811252773,122961265.05133481
New Hampshire,residential,2045,G33,ng,7348025.473115386,125411465.1213681
New Hampshire,commercial,2046,G33,ng,11667803.709126176,160988844.12458566
New Hampshire,industrial,2046,G33,ng,12219868.904972853,125610969.42211284
New Hampshire,residential,2046,G33,ng,7318125.935808992,125583217.6920446
New Hampshire,commercial,2047,G33,ng,11712958.171022391,162126821.72322518
New Hampshire,industrial,2047,G33,ng,12360397.949509816,128453757.9948606
New Hampshire,residential,2047,G33,ng,7297035.475346481,125784301.0688758
New Hampshire,commercial,2048,G33,ng,11756765.203658538,163788814.8727478
New Hampshire,industrial,2048,G33,ng,12495882.036946757,131742959.46559583
New Hampshire,residential,2048,G33,ng,7279001.308175308,126320857.63150942
New Hampshire,commercial,2049,G33,ng,11800985.223195154,165220703.34731227
New Hampshire,industrial,2049,G33,ng,12632202.924060877,135764368.72623298
New Hampshire,residential,2049,G33,ng,7269782.601902899,126861783.62316163
New Hampshire,commercial,2050,G33,ng,11839117.370118083,166487757.67317015
New Hampshire,industrial,2050,G33,ng,12767599.389563726,138949754.27930352
New Hampshire,residential,2050,G33,ng,7258195.924412287,127301415.12745665
New Jersey,commercial,2017,G34,ng,214885333.56115577,1907457236.1912029
New Jersey,industrial,2017,G34,ng,58625671.2299682,389913180.789355
New Jersey,residential,2017,G34,ng,233360425.14690444,2057371169.8274837
New Jersey,commercial,2018,G34,ng,222253044.78075597,2027090775.8728375
New Jersey,industrial,2018,G34,ng,58506920.62639034,400745399.2414827
New Jersey,residential,2018,G34,ng,248353861.13221538,2134192593.2936566
New Jersey,commercial,2019,G34,ng,222277912.78052756,1915134453.1207912
New Jersey,industrial,2019,G34,ng,61057791.03195634,408700614.41623926
New Jersey,residential,2019,G34,ng,245503282.83962688,2027663369.8677685
New Jersey,commercial,2020,G34,ng,216637247.3221013,1932272363.1709955
New Jersey,industrial,2020,G34,ng,61077008.95810096,399726781.5417324
New Jersey,residential,2020,G34,ng,234280723.63156927,2022991991.5311465
New Jersey,commercial,2021,G34,ng,215333852.0864571,1976050506.2999077
New Jersey,industrial,2021,G34,ng,60485227.896498494,383548653.7260762
New Jersey,residential,2021,G34,ng,232599702.23716655,2056424959.810218
New Jersey,commercial,2022,G34,ng,213071439.81031328,2033187207.6172245
New Jersey,industrial,2022,G34,ng,60395835.00330617,381201387.13519734
New Jersey,residential,2022,G34,ng,230532269.36663577,2104506697.5164042
New Jersey,commercial,2023,G34,ng,210498037.5461476,2106614216.5967245
New Jersey,industrial,2023,G34,ng,60595732.36955477,388204511.39839095
New Jersey,residential,2023,G34,ng,228353899.80077893,2166229029.003825
New Jersey,commercial,2024,G34,ng,208017644.72649392,2176606952.882263
New Jersey,industrial,2024,G34,ng,60948590.47681376,398549536.67674553
New Jersey,residential,2024,G34,ng,226030318.93374687,2223864459.4395075
New Jersey,commercial,2025,G34,ng,206296508.87068123,2196800554.007805
New Jersey,industrial,2025,G34,ng,61350611.14876812,413253377.6419866
New Jersey,residential,2025,G34,ng,224263213.28130051,2243340266.6787267
New Jersey,commercial,2026,G34,ng,205658960.04627153,2201316725.496943
New Jersey,industrial,2026,G34,ng,62061189.17688413,420494899.49896276
New Jersey,residential,2026,G34,ng,222710693.91180757,2243443435.504049
New Jersey,commercial,2027,G34,ng,205605927.44891205,2203788867.7992897
New Jersey,industrial,2027,G34,ng,61665988.30245535,417846569.61200505
New Jersey,residential,2027,G34,ng,221399200.55926734,2238833455.1601806
New Jersey,commercial,2028,G34,ng,205829485.59759828,2212136028.9778476
New Jersey,industrial,2028,G34,ng,62204453.23693777,423625382.0880543
New Jersey,residential,2028,G34,ng,220253961.18860474,2237516009.51745
New Jersey,commercial,2029,G34,ng,206222753.30282655,2217842313.5599694
New Jersey,industrial,2029,G34,ng,62723470.405147344,428548843.8597978
New Jersey,residential,2029,G34,ng,219290426.19576943,2234016425.3289323
New Jersey,commercial,2030,G34,ng,206687238.0586688,2227865225.918497
New Jersey,industrial,2030,G34,ng,63007651.03589919,432363946.49215466
New Jersey,residential,2030,G34,ng,218271926.68997663,2232248835.2202716
New Jersey,commercial,2031,G34,ng,207406578.74370465,2235575354.243866
New Jersey,industrial,2031,G34,ng,63544869.459034525,437067408.7482239
New Jersey,residential,2031,G34,ng,217434322.4467945,2228521882.659278
New Jersey,commercial,2032,G34,ng,208117113.44054043,2261650236.2320976
New Jersey,industrial,2032,G34,ng,64340177.45397822,450688025.5886282
New Jersey,residential,2032,G34,ng,216248943.97620526,2234183696.9224806
New Jersey,commercial,2033,G34,ng,208838051.23604137,2287463011.680778
New Jersey,industrial,2033,G34,ng,64643091.84830828,458880804.1238183
New Jersey,residential,2033,G34,ng,215256707.65803114,2241215995.465521
New Jersey,commercial,2034,G34,ng,209782364.32093343,2302148912.5998263
New Jersey,industrial,2034,G34,ng,65409197.10184016,466737792.41739655
New Jersey,residential,2034,G34,ng,214257684.76628724,2238485575.0736165
New Jersey,commercial,2035,G34,ng,210864848.4839339,2321449686.7618656
New Jersey,industrial,2035,G34,ng,65875383.578390576,472607498.57483363
New Jersey,residential,2035,G34,ng,213267294.42354578,2237598233.3093166
New Jersey,commercial,2036,G34,ng,212132442.45931137,2342502233.7633524
New Jersey,industrial,2036,G34,ng,66327953.27930731,480245869.66298956
New Jersey,residential,2036,G34,ng,212316174.17486572,2236656793.955461
New Jersey,commercial,2037,G34,ng,213434839.47909337,2370628018.077016
New Jersey,industrial,2037,G34,ng,66978562.49409395,489371493.81274045
