nsb,Timestamp_UTC,Timestamp_local,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc
20.625,2024-11-12 11:00:00,2024-11-12 05:00:00,HCMN,30.216,-98.083,1258,283.38672,287.51343,98106.5,0.0,0.0,0.07199097
16.349999999999998,2024-11-12 12:00:00,2024-11-12 06:00:00,HCMN,30.216,-98.083,1258,283.34033,287.1515,98134.19,0.0,0.0,0.12582397
16.21,2024-11-13 00:00:00,2024-11-12 18:00:00,HCMN,30.216,-98.083,1258,288.57092,296.85803,97685.75,0.26626587,0.0,0.15280151
17.6675,2024-11-13 01:00:00,2024-11-12 19:00:00,HCMN,30.216,-98.083,1258,288.57922,296.0797,97725.81,0.03414917,0.0,0.14587402
16.02,2024-11-13 02:00:00,2024-11-12 20:00:00,HCMN,30.216,-98.083,1258,288.3069,294.9441,97735.81,0.0,0.0,0.18933105
15.0575,2024-11-13 03:00:00,2024-11-12 21:00:00,HCMN,30.216,-98.083,1258,287.57605,294.2754,97736.5,0.0,0.0,0.05670166
15.0925,2024-11-13 04:00:00,2024-11-12 22:00:00,HCMN,30.216,-98.083,1258,286.88464,293.20245,97780.375,0.0,0.0,0.023468018
16.8725,2024-11-13 05:00:00,2024-11-12 23:00:00,HCMN,30.216,-98.083,1258,286.49536,292.26343,97816.625,0.0,0.0,0.020751953
17.939999999999998,2024-11-13 06:00:00,2024-11-13 00:00:00,HCMN,30.216,-98.083,1258,286.40393,291.2627,97850.625,0.0,0.0,0.04147339
18.4375,2024-11-13 07:00:00,2024-11-13 01:00:00,HCMN,30.216,-98.083,1258,286.49573,291.1798,97840.75,0.042877197,0.0014038086,0.0
18.815000000000005,2024-11-13 08:00:00,2024-11-13 02:00:00,HCMN,30.216,-98.083,1258,286.80896,290.14197,97826.875,0.23794556,0.0,0.019989014
19.345,2024-11-13 09:00:00,2024-11-13 03:00:00,HCMN,30.216,-98.083,1258,286.98895,289.776,97809.125,0.3128357,0.0,0.0
20.425,2024-11-13 10:00:00,2024-11-13 04:00:00,HCMN,30.216,-98.083,1258,287.0891,289.16113,97793.19,0.48745728,0.0,0.0
20.645,2024-11-13 11:00:00,2024-11-13 05:00:00,HCMN,30.216,-98.083,1258,287.3802,289.17816,97808.81,0.33517456,0.0,0.0
16.59,2024-11-13 12:00:00,2024-11-13 06:00:00,HCMN,30.216,-98.083,1258,287.5464,288.96765,97851.56,0.5577698,0.0,0.0
16.307499999999997,2024-11-14 00:00:00,2024-11-13 18:00:00,HCMN,30.216,-98.083,1258,271.8369,295.99243,98188.375,0.0,0.0,0.0
18.24,2024-11-14 01:00:00,2024-11-13 19:00:00,HCMN,30.216,-98.083,1258,273.3308,294.10278,98297.94,0.0,0.0,0.0
17.1875,2024-11-14 02:00:00,2024-11-13 20:00:00,HCMN,30.216,-98.083,1258,274.63257,292.48706,98385.69,0.0,0.0,0.0
14.795,2024-11-14 03:00:00,2024-11-13 21:00:00,HCMN,30.216,-98.083,1258,275.93384,291.23267,98448.31,0.0,0.0,0.0
13.7725,2024-11-14 04:00:00,2024-11-13 22:00:00,HCMN,30.216,-98.083,1258,276.79846,290.3496,98528.0,0.0,0.0,0.0
14.0725,2024-11-14 05:00:00,2024-11-13 23:00:00,HCMN,30.216,-98.083,1258,277.30188,288.99146,98575.44,0.0,0.0,0.0
16.494999999999997,2024-11-14 06:00:00,2024-11-14 00:00:00,HCMN,30.216,-98.083,1258,277.37274,288.33545,98569.44,0.0,0.0,0.0
17.8475,2024-11-14 07:00:00,2024-11-14 01:00:00,HCMN,30.216,-98.083,1258,277.43524,287.65405,98592.06,0.0,0.0,0.0
18.4875,2024-11-14 08:00:00,2024-11-14 02:00:00,HCMN,30.216,-98.083,1258,277.4309,286.1277,98578.69,0.0,0.0,0.0
18.885,2024-11-14 09:00:00,2024-11-14 03:00:00,HCMN,30.216,-98.083,1258,277.52643,285.58508,98560.375,0.0,0.0,0.0
19.277500000000003,2024-11-14 10:00:00,2024-11-14 04:00:00,HCMN,30.216,-98.083,1258,277.36127,284.0199,98577.25,0.0,0.0,0.0
20.0925,2024-11-14 11:00:00,2024-11-14 05:00:00,HCMN,30.216,-98.083,1258,277.5362,283.52502,98581.875,0.0,0.0,0.0
16.776666666666667,2024-11-14 12:00:00,2024-11-14 06:00:00,HCMN,30.216,-98.083,1258,277.49915,283.11914,98588.875,0.0,0.0,0.0
16.3675,2024-11-15 00:00:00,2024-11-14 18:00:00,HCMN,30.216,-98.083,1258,272.85474,291.4914,98319.81,0.0,0.0,0.0
18.3325,2024-11-15 01:00:00,2024-11-14 19:00:00,HCMN,30.216,-98.083,1258,273.29346,289.49243,98349.75,0.0,0.0,0.0
17.7625,2024-11-15 02:00:00,2024-11-14 20:00:00,HCMN,30.216,-98.083,1258,273.82593,287.1823,98345.125,0.0,0.0,0.0
16.529999999999998,2024-11-15 03:00:00,2024-11-14 21:00:00,HCMN,30.216,-98.083,1258,273.7705,285.73663,98366.5,0.0,0.0,0.0
13.9425,2024-11-15 04:00:00,2024-11-14 22:00:00,HCMN,30.216,-98.083,1258,273.91943,285.18848,98376.19,0.0,0.0,0.0
13.0125,2024-11-15 05:00:00,2024-11-14 23:00:00,HCMN,30.216,-98.083,1258,273.60938,283.25427,98373.125,0.0,0.0,0.0
13.355,2024-11-15 06:00:00,2024-11-15 00:00:00,HCMN,30.216,-98.083,1258,273.59406,282.36566,98353.69,0.0,0.0,0.0
15.5675,2024-11-15 07:00:00,2024-11-15 01:00:00,HCMN,30.216,-98.083,1258,274.0379,282.43585,98362.81,0.0,0.0,0.0
17.2775,2024-11-15 08:00:00,2024-11-15 02:00:00,HCMN,30.216,-98.083,1258,274.01868,281.43665,98351.06,0.0,0.0,0.0
18.005,2024-11-15 09:00:00,2024-11-15 03:00:00,HCMN,30.216,-98.083,1258,273.93958,281.2307,98331.0,0.0,0.0,0.0
18.4925,2024-11-15 10:00:00,2024-11-15 04:00:00,HCMN,30.216,-98.083,1258,274.35742,279.82812,98309.06,0.0,0.0,0.0
18.8575,2024-11-15 11:00:00,2024-11-15 05:00:00,HCMN,30.216,-98.083,1258,274.4745,279.8927,98310.81,0.0,0.0,0.0
16.533333333333335,2024-11-15 12:00:00,2024-11-15 06:00:00,HCMN,30.216,-98.083,1258,274.8208,280.24866,98320.125,0.0,0.0,0.0
16.43,2024-11-16 00:00:00,2024-11-15 18:00:00,HCMN,30.216,-98.083,1258,275.4082,292.9497,97905.06,0.0,0.0,0.0
18.345,2024-11-16 01:00:00,2024-11-15 19:00:00,HCMN,30.216,-98.083,1258,275.77026,291.34314,97939.56,0.0,0.0,0.0
17.9725,2024-11-16 02:00:00,2024-11-15 20:00:00,HCMN,30.216,-98.083,1258,276.4834,289.537,97946.81,0.0,0.0,0.0
17.4225,2024-11-16 03:00:00,2024-11-15 21:00:00,HCMN,30.216,-98.083,1258,277.58838,289.1291,97920.625,0.0,0.0,0.0
16.2625,2024-11-16 04:00:00,2024-11-15 22:00:00,HCMN,30.216,-98.083,1258,279.04932,288.4203,97936.25,0.0,0.0,0.0
13.705,2024-11-16 05:00:00,2024-11-15 23:00:00,HCMN,30.216,-98.083,1258,280.7683,287.89594,97931.875,0.0,0.0,0.0
13.0275,2024-11-16 06:00:00,2024-11-16 00:00:00,HCMN,30.216,-98.083,1258,282.7102,287.70215,97910.875,0.0,0.0,0.0
13.2975,2024-11-16 07:00:00,2024-11-16 01:00:00,HCMN,30.216,-98.083,1258,283.927,287.4438,97903.44,0.0,0.0,0.0
15.3325,2024-11-16 08:00:00,2024-11-16 02:00:00,HCMN,30.216,-98.083,1258,284.95117,286.31042,97867.44,0.0,0.0,0.011749268
17.2275,2024-11-16 09:00:00,2024-11-16 03:00:00,HCMN,30.216,-98.083,1258,284.73462,285.84216,97834.75,0.0,0.0,0.019683838
17.745,2024-11-16 10:00:00,2024-11-16 04:00:00,HCMN,30.216,-98.083,1258,285.0957,285.48608,97772.0,0.39001465,0.0,0.10983276
18.4025,2024-11-16 11:00:00,2024-11-16 05:00:00,HCMN,30.216,-98.083,1258,284.85327,285.26086,97758.125,0.7560425,0.0,0.12149048
16.44666666666667,2024-11-16 12:00:00,2024-11-16 06:00:00,HCMN,30.216,-98.083,1258,284.6748,285.09375,97792.875,0.7889099,0.0,0.20114136
16.865,2024-11-17 00:00:00,2024-11-16 18:00:00,HCMN,30.216,-98.083,1258,285.32428,296.5077,97479.75,1.0,0.0,0.0206604
18.4375,2024-11-17 01:00:00,2024-11-16 19:00:00,HCMN,30.216,-98.083,1258,285.79077,295.2021,97506.75,1.0,0.0,0.05303955
17.810000000000002,2024-11-17 02:00:00,2024-11-16 20:00:00,HCMN,30.216,-98.083,1258,286.64062,294.16827,97578.06,0.98587036,0.0,0.034820557
18.095,2024-11-17 03:00:00,2024-11-16 21:00:00,HCMN,30.216,-98.083,1258,287.16028,293.36945,97613.375,0.94924927,0.0,0.00894165
17.715,2024-11-17 04:00:00,2024-11-16 22:00:00,HCMN,30.216,-98.083,1258,287.79077,292.82446,97648.875,0.79855347,0.0,0.013427734
16.6875,2024-11-17 05:00:00,2024-11-16 23:00:00,HCMN,30.216,-98.083,1258,288.00305,291.76428,97639.875,0.63793945,0.0,0.0
14.32,2024-11-17 06:00:00,2024-11-17 00:00:00,HCMN,30.216,-98.083,1258,288.1742,291.0835,97618.19,0.66693115,0.0,0.0
13.5075,2024-11-17 07:00:00,2024-11-17 01:00:00,HCMN,30.216,-98.083,1258,288.30798,290.70544,97592.875,0.60617065,0.0,0.004486084
13.7375,2024-11-17 08:00:00,2024-11-17 02:00:00,HCMN,30.216,-98.083,1258,288.7555,290.2616,97566.44,0.73880005,0.0,0.0
15.655,2024-11-17 09:00:00,2024-11-17 03:00:00,HCMN,30.216,-98.083,1258,289.25464,290.39783,97555.69,0.980011,0.0,0.0030822754
16.884999999999998,2024-11-17 10:00:00,2024-11-17 04:00:00,HCMN,30.216,-98.083,1258,289.6798,290.4137,97511.31,0.95925903,0.0,0.024108887
16.747500000000002,2024-11-17 11:00:00,2024-11-17 05:00:00,HCMN,30.216,-98.083,1258,289.8944,290.57495,97525.125,0.9010925,0.0,0.063323975
14.5425,2024-11-17 12:00:00,2024-11-17 06:00:00,HCMN,30.216,-98.083,1258,289.91687,290.57678,97535.375,0.8887329,0.0,0.07879639
16.745,2024-11-18 00:00:00,2024-11-17 18:00:00,HCMN,30.216,-98.083,1258,294.87463,298.75146,97238.75,0.9765625,0.71990967,0.2590027
18.9475,2024-11-18 01:00:00,2024-11-17 19:00:00,HCMN,30.216,-98.083,1258,295.39038,298.13013,97270.75,0.9538269,0.56170654,0.3635254
18.715,2024-11-18 02:00:00,2024-11-17 20:00:00,HCMN,30.216,-98.083,1258,295.43103,297.7791,97236.94,0.971405,0.4031067,1.0
18.735,2024-11-18 03:00:00,2024-11-17 21:00:00,HCMN,30.216,-98.083,1258,295.58948,297.24158,97207.25,0.94799805,0.41656494,1.0
17.5325,2024-11-18 04:00:00,2024-11-17 22:00:00,HCMN,30.216,-98.083,1258,295.6364,296.98633,97165.56,0.899292,0.18377686,1.0
17.057499999999997,2024-11-18 05:00:00,2024-11-17 23:00:00,HCMN,30.216,-98.083,1258,295.62775,296.62897,97136.06,0.5453186,0.2604065,1.0
17.0275,2024-11-18 06:00:00,2024-11-18 00:00:00,HCMN,30.216,-98.083,1258,295.3412,296.24902,97030.625,0.3322754,0.27450562,1.0
16.7425,2024-11-18 07:00:00,2024-11-18 01:00:00,HCMN,30.216,-98.083,1258,295.21704,295.9002,96914.94,0.7787781,0.61587524,1.0
16.322499999999998,2024-11-18 08:00:00,2024-11-18 02:00:00,HCMN,30.216,-98.083,1258,294.96936,295.69916,96822.75,0.8433838,0.26852417,1.0
17.1325,2024-11-18 09:00:00,2024-11-18 03:00:00,HCMN,30.216,-98.083,1258,294.8208,295.44672,96802.69,0.5939636,0.3399048,0.96295166
17.8725,2024-11-18 10:00:00,2024-11-18 04:00:00,HCMN,30.216,-98.083,1258,293.9854,295.3346,96717.875,0.26049805,0.36053467,0.83309937
16.84,2024-11-18 11:00:00,2024-11-18 05:00:00,HCMN,30.216,-98.083,1258,294.2301,295.37866,96710.875,0.021057129,0.51312256,0.9876404
16.287499999999998,2024-11-18 12:00:00,2024-11-18 06:00:00,HCMN,30.216,-98.083,1258,294.22107,295.2107,96734.81,0.0,0.5460205,0.72702026
17.3,2024-11-19 00:00:00,2024-11-18 18:00:00,HCMN,30.216,-98.083,1258,275.5597,293.33752,97004.44,0.0,0.0,0.0
20.435,2024-11-19 01:00:00,2024-11-18 19:00:00,HCMN,30.216,-98.083,1258,276.65552,291.93652,97111.5,0.0,0.0,0.0
20.1975,2024-11-19 02:00:00,2024-11-18 20:00:00,HCMN,30.216,-98.083,1258,277.4043,289.69922,97159.44,0.0,0.0,0.0
19.715,2024-11-19 03:00:00,2024-11-18 21:00:00,HCMN,30.216,-98.083,1258,277.55316,288.65283,97198.69,0.0,0.0,0.0
19.4575,2024-11-19 04:00:00,2024-11-18 22:00:00,HCMN,30.216,-98.083,1258,277.56995,287.64575,97263.375,0.0,0.0,0.0
19.1675,2024-11-19 05:00:00,2024-11-18 23:00:00,HCMN,30.216,-98.083,1258,277.76917,286.61157,97274.06,0.0,0.0,0.0
18.7075,2024-11-19 06:00:00,2024-11-19 00:00:00,HCMN,30.216,-98.083,1258,277.83618,285.49622,97289.75,0.0,0.0,0.0
17.675,2024-11-19 07:00:00,2024-11-19 01:00:00,HCMN,30.216,-98.083,1258,278.141,285.21167,97290.56,0.0,0.0,0.0
15.15,2024-11-19 08:00:00,2024-11-19 02:00:00,HCMN,30.216,-98.083,1258,277.72363,284.32452,97262.0,0.0,0.0,0.0
14.2225,2024-11-19 09:00:00,2024-11-19 03:00:00,HCMN,30.216,-98.083,1258,277.71924,284.11053,97261.06,0.0,0.0,0.0
14.39,2024-11-19 10:00:00,2024-11-19 04:00:00,HCMN,30.216,-98.083,1258,278.27313,283.4665,97306.81,0.0,0.0,0.0
16.0275,2024-11-19 11:00:00,2024-11-19 05:00:00,HCMN,30.216,-98.083,1258,277.86072,283.19476,97333.75,0.0,0.0,0.0
15.294999999999998,2024-11-19 12:00:00,2024-11-19 06:00:00,HCMN,30.216,-98.083,1258,277.64355,283.20172,97333.25,0.0,0.0,0.0
17.3125,2024-11-20 00:00:00,2024-11-19 18:00:00,HCMN,30.216,-98.083,1258,275.79395,295.59216,97617.375,0.0,0.0,0.0
20.3425,2024-11-20 01:00:00,2024-11-19 19:00:00,HCMN,30.216,-98.083,1258,276.36035,292.85254,97782.19,0.0,0.0,0.0
20.41,2024-11-20 02:00:00,2024-11-19 20:00:00,HCMN,30.216,-98.083,1258,277.0481,290.77563,97879.44,0.0,0.0,0.0
20.3075,2024-11-20 03:00:00,2024-11-19 21:00:00,HCMN,30.216,-98.083,1258,277.61157,290.00592,98011.69,0.0,0.0,0.0
19.9225,2024-11-20 04:00:00,2024-11-19 22:00:00,HCMN,30.216,-98.083,1258,277.8512,289.23608,98123.25,0.0,0.0,0.0
19.695,2024-11-20 05:00:00,2024-11-19 23:00:00,HCMN,30.216,-98.083,1258,277.77283,288.04456,98217.25,0.0,0.0,0.0
19.42,2024-11-20 06:00:00,2024-11-20 00:00:00,HCMN,30.216,-98.083,1258,277.0016,287.26593,98305.31,0.0,0.0,0.0
18.9875,2024-11-20 07:00:00,2024-11-20 01:00:00,HCMN,30.216,-98.083,1258,277.52686,286.85938,98384.625,0.0,0.0,0.0
17.995,2024-11-20 08:00:00,2024-11-20 02:00:00,HCMN,30.216,-98.083,1258,278.0017,286.6505,98496.94,0.0,0.0,0.0
15.4175,2024-11-20 09:00:00,2024-11-20 03:00:00,HCMN,30.216,-98.083,1258,279.36438,286.29614,98594.31,0.0,0.0,0.0
14.652499999999998,2024-11-20 10:00:00,2024-11-20 04:00:00,HCMN,30.216,-98.083,1258,278.23706,284.69116,98691.06,0.0,0.0,0.0
14.77,2024-11-20 11:00:00,2024-11-20 05:00:00,HCMN,30.216,-98.083,1258,277.2876,284.1504,98774.375,0.0,0.0,0.0
14.425,2024-11-20 12:00:00,2024-11-20 06:00:00,HCMN,30.216,-98.083,1258,276.8911,283.77478,98846.625,0.0,0.0,0.0
17.375,2024-11-21 00:00:00,2024-11-20 18:00:00,HCMN,30.216,-98.083,1258,266.83472,287.2129,99086.06,0.0,0.0,0.0
20.3375,2024-11-21 01:00:00,2024-11-20 19:00:00,HCMN,30.216,-98.083,1258,268.64697,285.7782,99103.5,0.0,0.0,0.0
20.4125,2024-11-21 02:00:00,2024-11-20 20:00:00,HCMN,30.216,-98.083,1258,270.26526,282.80774,99112.06,0.0,0.0,0.0
20.535,2024-11-21 03:00:00,2024-11-20 21:00:00,HCMN,30.216,-98.083,1258,270.90552,283.3058,99114.75,0.0,0.0,0.0
20.485,2024-11-21 04:00:00,2024-11-20 22:00:00,HCMN,30.216,-98.083,1258,271.06482,282.55017,99143.31,0.0,0.0,0.0
20.12,2024-11-21 05:00:00,2024-11-20 23:00:00,HCMN,30.216,-98.083,1258,271.26685,281.13776,99150.0,0.0,0.0,0.0
19.8825,2024-11-21 06:00:00,2024-11-21 00:00:00,HCMN,30.216,-98.083,1258,271.52612,279.5022,99116.06,0.0,0.0,0.0
19.6,2024-11-21 07:00:00,2024-11-21 01:00:00,HCMN,30.216,-98.083,1258,271.83276,278.92627,99097.25,0.0,0.0,0.0
19.1775,2024-11-21 08:00:00,2024-11-21 02:00:00,HCMN,30.216,-98.083,1258,271.9541,278.52008,99079.06,0.0,0.0,0.0
17.91,2024-11-21 09:00:00,2024-11-21 03:00:00,HCMN,30.216,-98.083,1258,271.67188,277.78925,99062.19,0.0,0.0,0.0
15.515,2024-11-21 10:00:00,2024-11-21 04:00:00,HCMN,30.216,-98.083,1258,271.68286,276.68628,99042.5,0.0,0.0,0.0
14.995,2024-11-21 11:00:00,2024-11-21 05:00:00,HCMN,30.216,-98.083,1258,271.57056,276.2655,99028.94,0.0,0.0,0.0
13.8825,2024-11-21 12:00:00,2024-11-21 06:00:00,HCMN,30.216,-98.083,1258,271.5017,276.15234,99025.06,0.0,0.0,0.0
17.400000000000002,2024-11-22 00:00:00,2024-11-21 18:00:00,HCMN,30.216,-98.083,1258,274.31128,288.17407,98744.06,0.0,0.0,0.0
20.3425,2024-11-22 01:00:00,2024-11-21 19:00:00,HCMN,30.216,-98.083,1258,274.83398,286.07495,98773.25,0.0,0.0,0.0
20.4275,2024-11-22 02:00:00,2024-11-21 20:00:00,HCMN,30.216,-98.083,1258,275.1942,283.86462,98814.5,0.0,0.0,0.0
20.5225,2024-11-22 03:00:00,2024-11-21 21:00:00,HCMN,30.216,-98.083,1258,274.89014,283.25818,98808.44,0.0,0.0,0.0
20.6125,2024-11-22 04:00:00,2024-11-21 22:00:00,HCMN,30.216,-98.083,1258,274.9851,283.4171,98830.875,0.0,0.0,0.0
20.5425,2024-11-22 05:00:00,2024-11-21 23:00:00,HCMN,30.216,-98.083,1258,274.7871,282.0791,98799.25,0.0,0.0,0.0
20.2425,2024-11-22 06:00:00,2024-11-22 00:00:00,HCMN,30.216,-98.083,1258,274.19177,281.59668,98776.875,0.0,0.0,0.0
20.01,2024-11-22 07:00:00,2024-11-22 01:00:00,HCMN,30.216,-98.083,1258,273.55298,281.3175,98764.5,0.0,0.0,0.0
19.7775,2024-11-22 08:00:00,2024-11-22 02:00:00,HCMN,30.216,-98.083,1258,273.60034,281.07727,98756.875,0.0,0.0,0.0
19.380000000000003,2024-11-22 09:00:00,2024-11-22 03:00:00,HCMN,30.216,-98.083,1258,272.81226,280.71265,98749.44,0.53842163,0.0,0.0
17.83,2024-11-22 10:00:00,2024-11-22 04:00:00,HCMN,30.216,-98.083,1258,273.015,279.2633,98729.56,0.93688965,0.0,0.0
15.9225,2024-11-22 11:00:00,2024-11-22 05:00:00,HCMN,30.216,-98.083,1258,272.92126,279.3844,98730.125,0.7105408,0.0,0.0
14.1325,2024-11-22 12:00:00,2024-11-22 06:00:00,HCMN,30.216,-98.083,1258,272.9386,279.37512,98734.0,0.65200806,0.0,0.0
17.36,2024-11-23 00:00:00,2024-11-22 18:00:00,HCMN,30.216,-98.083,1258,275.3213,290.81067,98464.0,0.6237793,0.0,0.0
20.3575,2024-11-23 01:00:00,2024-11-22 19:00:00,HCMN,30.216,-98.083,1258,275.9712,288.79456,98466.25,0.5266113,0.0,0.0
20.445,2024-11-23 02:00:00,2024-11-22 20:00:00,HCMN,30.216,-98.083,1258,276.4569,286.0083,98486.5,0.28085327,0.0,0.0
20.5025,2024-11-23 03:00:00,2024-11-22 21:00:00,HCMN,30.216,-98.083,1258,276.71387,284.41797,98494.44,0.27200317,0.0,0.0
20.565,2024-11-23 04:00:00,2024-11-22 22:00:00,HCMN,30.216,-98.083,1258,276.8401,283.74915,98502.0,0.2333374,0.0,0.0
20.58,2024-11-23 05:00:00,2024-11-22 23:00:00,HCMN,30.216,-98.083,1258,276.62,282.56726,98497.06,0.070007324,0.0,0.0
20.4725,2024-11-23 06:00:00,2024-11-23 00:00:00,HCMN,30.216,-98.083,1258,276.529,282.39136,98486.625,0.0,0.0,0.0
20.21,2024-11-23 07:00:00,2024-11-23 01:00:00,HCMN,30.216,-98.083,1258,276.34082,281.8199,98470.31,0.0128479,0.0,0.0
20.085,2024-11-23 08:00:00,2024-11-23 02:00:00,HCMN,30.216,-98.083,1258,276.28052,281.3695,98444.5,0.037231445,0.0,0.0
19.9675,2024-11-23 09:00:00,2024-11-23 03:00:00,HCMN,30.216,-98.083,1258,276.28357,281.4391,98429.44,0.0,0.0,0.0
19.5325,2024-11-23 10:00:00,2024-11-23 04:00:00,HCMN,30.216,-98.083,1258,275.5703,280.72595,98398.875,0.0,0.0,0.0
17.835,2024-11-23 11:00:00,2024-11-23 05:00:00,HCMN,30.216,-98.083,1258,275.56897,280.41333,98383.94,0.0,0.0,0.0
14.915,2024-11-23 12:00:00,2024-11-23 06:00:00,HCMN,30.216,-98.083,1258,275.62085,280.23682,98398.375,0.0,0.0,0.0
17.48,2024-11-24 00:00:00,2024-11-23 18:00:00,HCMN,30.216,-98.083,1258,283.39453,293.30408,98036.44,0.0,0.0,0.0
20.41,2024-11-24 01:00:00,2024-11-23 19:00:00,HCMN,30.216,-98.083,1258,283.20117,291.7168,98025.5,0.0,0.0,0.0
20.475,2024-11-24 02:00:00,2024-11-23 20:00:00,HCMN,30.216,-98.083,1258,283.20447,290.22644,98020.875,0.0,0.0,0.0
20.5225,2024-11-24 03:00:00,2024-11-23 21:00:00,HCMN,30.216,-98.083,1258,283.4403,290.0984,98040.44,0.0,0.0,0.0
20.58,2024-11-24 04:00:00,2024-11-23 22:00:00,HCMN,30.216,-98.083,1258,284.03625,289.70404,98056.125,0.0,0.0,0.0
20.5875,2024-11-24 05:00:00,2024-11-23 23:00:00,HCMN,30.216,-98.083,1258,285.24792,289.11505,98068.5,0.0,0.0,0.0
20.4175,2024-11-24 06:00:00,2024-11-24 00:00:00,HCMN,30.216,-98.083,1258,286.3302,288.52814,98060.25,0.0,0.0,0.0
20.415,2024-11-24 07:00:00,2024-11-24 01:00:00,HCMN,30.216,-98.083,1258,286.8661,288.51965,98021.0,0.0,0.0,0.0
20.295,2024-11-24 08:00:00,2024-11-24 02:00:00,HCMN,30.216,-98.083,1258,287.08118,288.06122,97978.31,0.0,0.0,0.040374756
20.26,2024-11-24 09:00:00,2024-11-24 03:00:00,HCMN,30.216,-98.083,1258,286.99988,287.7348,97964.94,0.0,0.0,0.05142212
19.9825,2024-11-24 10:00:00,2024-11-24 04:00:00,HCMN,30.216,-98.083,1258,286.94882,287.27924,97925.375,0.0,0.0,0.0
19.575,2024-11-24 11:00:00,2024-11-24 05:00:00,HCMN,30.216,-98.083,1258,286.9499,287.49744,97928.44,0.0,0.0,0.038635254
15.2825,2024-11-24 12:00:00,2024-11-24 06:00:00,HCMN,30.216,-98.083,1258,286.65305,287.27588,97948.375,0.023468018,0.0,0.098236084
17.6475,2024-11-25 00:00:00,2024-11-24 18:00:00,HCMN,30.216,-98.083,1258,286.93433,296.4292,97709.625,0.0,0.0,0.0
20.3525,2024-11-25 01:00:00,2024-11-24 19:00:00,HCMN,30.216,-98.083,1258,286.8601,294.83667,97761.19,0.0,0.0,0.0
20.38,2024-11-25 02:00:00,2024-11-24 20:00:00,HCMN,30.216,-98.083,1258,286.9264,292.94464,97797.625,0.0,0.0,0.0
20.4975,2024-11-25 03:00:00,2024-11-24 21:00:00,HCMN,30.216,-98.083,1258,286.96912,292.72565,97856.625,0.0,0.0,0.0
20.5525,2024-11-25 04:00:00,2024-11-24 22:00:00,HCMN,30.216,-98.083,1258,287.30945,292.44824,97896.06,0.0,0.0,0.0
20.5975,2024-11-25 05:00:00,2024-11-24 23:00:00,HCMN,30.216,-98.083,1258,288.03674,291.77124,97906.375,0.042907715,0.0,0.0
20.55,2024-11-25 06:00:00,2024-11-25 00:00:00,HCMN,30.216,-98.083,1258,288.49597,290.91223,97890.69,0.0,0.0,0.0
20.49,2024-11-25 07:00:00,2024-11-25 01:00:00,HCMN,30.216,-98.083,1258,288.52893,290.84998,97902.94,0.0,0.0,0.0
20.485,2024-11-25 08:00:00,2024-11-25 02:00:00,HCMN,30.216,-98.083,1258,288.33923,290.1305,97907.75,0.0,0.0,0.0
20.4925,2024-11-25 09:00:00,2024-11-25 03:00:00,HCMN,30.216,-98.083,1258,288.08618,289.5713,97926.69,0.0,0.0,0.0
20.4725,2024-11-25 10:00:00,2024-11-25 04:00:00,HCMN,30.216,-98.083,1258,287.90845,288.59717,97921.19,0.0,0.0,0.0
20.3475,2024-11-25 11:00:00,2024-11-25 05:00:00,HCMN,30.216,-98.083,1258,287.73914,288.34497,97903.56,0.0,0.0,0.0
16.4325,2024-11-25 12:00:00,2024-11-25 06:00:00,HCMN,30.216,-98.083,1258,287.8413,288.39478,97965.875,0.0,0.0,0.0
17.612499999999997,2024-11-26 00:00:00,2024-11-25 18:00:00,HCMN,30.216,-98.083,1258,278.2766,288.43115,98734.56,0.0,0.0,0.0
20.5,2024-11-26 01:00:00,2024-11-25 19:00:00,HCMN,30.216,-98.083,1258,277.62964,286.67432,98873.06,0.0,0.0,0.0
20.4925,2024-11-26 02:00:00,2024-11-25 20:00:00,HCMN,30.216,-98.083,1258,276.69373,284.5503,98951.44,0.0,0.0,0.0
20.415,2024-11-26 03:00:00,2024-11-25 21:00:00,HCMN,30.216,-98.083,1258,276.38867,283.27393,99036.125,0.0,0.0,0.0
20.4175,2024-11-26 04:00:00,2024-11-25 22:00:00,HCMN,30.216,-98.083,1258,276.59534,282.7921,99103.5,0.0,0.0,0.0
20.535000000000004,2024-11-26 05:00:00,2024-11-25 23:00:00,HCMN,30.216,-98.083,1258,276.52625,281.93604,99154.5,0.016571045,0.0,0.0
20.55,2024-11-26 06:00:00,2024-11-26 00:00:00,HCMN,30.216,-98.083,1258,276.412,281.39612,99153.69,0.0,0.0,0.0
20.4825,2024-11-26 07:00:00,2024-11-26 01:00:00,HCMN,30.216,-98.083,1258,276.36334,280.948,99106.5,0.06448364,0.0,0.0
20.512500000000003,2024-11-26 08:00:00,2024-11-26 02:00:00,HCMN,30.216,-98.083,1258,276.1195,280.37378,99068.125,0.22918701,0.0,0.0
20.57,2024-11-26 09:00:00,2024-11-26 03:00:00,HCMN,30.216,-98.083,1258,275.91602,280.07776,99046.75,0.6041565,0.0,0.011047363
20.5275,2024-11-26 10:00:00,2024-11-26 04:00:00,HCMN,30.216,-98.083,1258,275.5122,279.05493,99055.69,0.3817749,0.0,0.0
19.6725,2024-11-26 11:00:00,2024-11-26 05:00:00,HCMN,30.216,-98.083,1258,275.42236,278.9397,99020.81,0.26376343,0.0055236816,0.016571045
