nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
18.6425,2024-10-16 01:00:00,BC01,30.15,-98.533,1822,281.42664,298.87708,96502.75,0.0,0.0,0.0,-13.187320506972078,267.1485185460204,24.13143571686432,104.72194817180852
18.235,2024-10-16 02:00:00,BC01,30.15,-98.533,1822,281.04468,295.90918,96565.19,0.0,0.0,0.0,-26.15599061693384,274.7800099938646,36.223943723462966,114.26243411978274
17.65,2024-10-16 03:00:00,BC01,30.15,-98.533,1822,281.11353,294.75403,96601.69,0.0,0.0,0.0,-38.96136454839561,283.6638215130598,47.34632935583325,127.15168978194352
17.165,2024-10-16 04:00:00,BC01,30.15,-98.533,1822,280.99976,293.68762,96647.31,0.0,0.0,0.0,-51.194083959399215,295.6000563743791,56.38001355703991,146.07893121754617
16.7075,2024-10-16 05:00:00,BC01,30.15,-98.533,1822,280.76782,293.2168,96654.31,0.0,0.0,0.0,-61.88508010822186,314.4746742097053,61.18973120088594,173.1526477356278
16.6925,2024-10-16 06:00:00,BC01,30.15,-98.533,1822,280.5979,292.6587,96692.19,0.0,0.0,0.0,-68.43492907009133,346.7162467481126,59.66806137667717,203.06117940301573
16.9475,2024-10-16 07:00:00,BC01,30.15,-98.533,1822,281.21997,292.09558,96726.56,0.0,0.0,0.0,-66.9269070455404,26.209009237945228,52.61010433781,226.41450852926752
17.355,2024-10-16 08:00:00,BC01,30.15,-98.533,1822,281.34863,292.44617,96834.44,0.0,0.0,0.0,-58.50811447874472,53.29513622857799,42.48478697412477,242.2510347380545
18.0075,2024-10-16 09:00:00,BC01,30.15,-98.533,1822,283.7256,292.74255,96887.69,0.0,0.0,0.0,-47.11543733978685,69.14929701622057,30.937213228823257,253.49739583759865
18.6,2024-10-16 10:00:00,BC01,30.15,-98.533,1822,283.1626,291.86,96974.56,0.0,0.021453857,0.0,-34.627109959510605,79.7537969995828,18.76705639896925,262.3554225316457
19.565,2024-10-16 11:00:00,BC01,30.15,-98.533,1822,282.6953,291.42102,97089.94,0.0,0.0,0.0,-21.74391207196021,88.07583733148479,6.3844433821685,270.12716590736767
14.305,2024-10-16 12:00:00,BC01,30.15,-98.533,1822,280.58008,290.82654,97178.375,0.0,0.0,0.0,-8.79472953033221,95.5448983797975,-5.948615246486047,277.6737743578355
,2024-10-16 13:00:00,BC01,30.15,-98.533,1822,278.6228,289.89258,97296.375,0.0,0.0014038086,0.0,3.992047314333732,103.0375078635917,-17.998902607329967,285.73254226798736
,2024-10-16 14:00:00,BC01,30.15,-98.533,1822,277.5935,289.47607,97419.625,0.0,0.005584717,0.0,16.373810178150055,111.30854910616084,-29.472393078964643,295.14595084568884
,2024-10-16 15:00:00,BC01,30.15,-98.533,1822,277.51025,289.55444,97522.94,0.0,0.041168213,0.0,28.000572997456477,121.23968298646646,-39.89646705187954,307.0716327719237
,2024-10-16 16:00:00,BC01,30.15,-98.533,1822,277.20288,290.2721,97572.375,0.0,0.022766113,0.0,38.28371048050461,134.01146761250067,-48.43103004299361,323.0537946223459
,2024-10-16 17:00:00,BC01,30.15,-98.533,1822,276.87158,291.16406,97570.375,0.0,0.121032715,0.0,46.21092421963752,150.981395207014,-53.69501473861116,344.1823769750578
,2024-10-16 18:00:00,BC01,30.15,-98.533,1822,276.8247,292.313,97529.75,0.0,0.086364746,0.0,50.30966924001509,172.44453841504713,-54.20268995767108,8.416851478895301
,2024-10-16 19:00:00,BC01,30.15,-98.533,1822,276.6289,293.0901,97440.0,0.0,0.08200073,0.0,49.38938804507772,195.45406692531623,-49.76489399460163,30.431777256116323
,2024-10-16 20:00:00,BC01,30.15,-98.533,1822,276.4016,294.19653,97343.19,0.0,0.13964844,0.0,43.75091439198889,215.4557680577176,-41.71944941900066,47.300025972715545
,2024-10-16 21:00:00,BC01,30.15,-98.533,1822,276.38647,294.70154,97274.56,0.0,0.0,0.0,34.83642392903713,230.7933747832399,-31.53258867542789,59.730050652806895
,2024-10-16 22:00:00,BC01,30.15,-98.533,1822,275.78394,293.20178,97256.375,0.014282227,0.025756836,0.0,23.983905363910115,242.38987350396664,-20.13612015582267,69.28118493728718
,2024-10-16 23:00:00,BC01,30.15,-98.533,1822,275.72363,292.6194,97250.81,0.0,0.010131836,0.0,12.033600181171558,251.59867665234236,-8.045322113266712,77.1679251836277
15.59,2024-10-17 00:00:00,BC01,30.15,-98.533,1822,275.4917,291.1195,97276.81,0.0,0.0,0.0,-0.5304034041854316,259.48064205389466,4.442659568375588,84.23781279706375
18.2075,2024-10-17 01:00:00,BC01,30.15,-98.533,1822,275.26318,289.8932,97309.0,0.0,0.0,0.0,-13.40963089909466,266.84525718535144,17.126214381646545,91.16623786111742
17.8325,2024-10-17 02:00:00,BC01,30.15,-98.533,1822,274.6355,288.3036,97346.56,0.0,0.0,0.0,-26.37913529242035,274.45174957555446,29.82192775506843,98.6692727594922
17.2275,2024-10-17 03:00:00,BC01,30.15,-98.533,1822,274.00818,287.05444,97363.375,0.0,0.0,0.0,-39.196544288844166,283.297071466015,42.28439843199234,107.80952389639204
16.6375,2024-10-17 04:00:00,BC01,30.15,-98.533,1822,273.432,286.60657,97384.81,0.0,0.0,0.0,-51.45804263769014,295.1870388338868,54.0422259053212,120.64561147589345
15.94,2024-10-17 05:00:00,BC01,30.15,-98.533,1822,273.03174,285.88574,97349.19,0.0,0.0,0.0,-62.201745716906494,314.0703503337596,63.917033122325805,141.61518087837837
14.725,2024-10-17 06:00:00,BC01,30.15,-98.533,1822,272.37134,285.45056,97328.44,0.0,0.0,0.0,-68.80310895205861,346.6507969733931,68.92062367792228,176.3106917122761
14.5625,2024-10-17 07:00:00,BC01,30.15,-98.533,1822,272.0725,284.84985,97294.25,0.0,0.0,0.0,-67.24342695957459,26.695392857423425,65.79313643931339,213.7559559229161
15.0975,2024-10-17 08:00:00,BC01,30.15,-98.533,1822,271.8385,284.14404,97282.94,0.0,0.010070801,0.0,-58.73136715409782,53.8587432356895,56.80875774155488,237.8111064352917
16.4325,2024-10-17 09:00:00,BC01,30.15,-98.533,1822,271.96063,283.76648,97231.69,0.0,0.035888672,0.0,-47.282829860753104,69.63268796897896,45.468354733551394,252.2126548186102
17.215,2024-10-17 10:00:00,BC01,30.15,-98.533,1822,272.25787,283.11267,97229.625,0.0,0.043029785,0.0058288574,-34.768033258335194,80.1679767177769,33.28616853925421,262.1771321585365
17.855,2024-10-17 11:00:00,BC01,30.15,-98.533,1822,272.64276,283.26038,97239.69,0.0,0.037322998,0.0043640137,-21.875837244379746,88.44635897703984,20.852542415699705,270.199007843788
14.37,2024-10-17 12:00:00,BC01,30.15,-98.533,1822,273.12646,282.9043,97260.125,0.0,0.028717041,0.01727295,-8.929470826109723,95.89183622654186,8.464561515082666,277.5165255744377
,2024-10-17 13:00:00,BC01,30.15,-98.533,1822,273.62134,282.90808,97293.125,0.0,0.06295776,0.025817871,3.844627828395673,103.37572373093248,-3.6606812356886658,284.90992915504654
,2024-10-17 14:00:00,BC01,30.15,-98.533,1822,273.95355,285.83984,97335.44,0.0,0.06011963,0.021453857,16.20363753250591,111.64862477867624,-15.29133896382818,293.04878963818805
,2024-10-17 15:00:00,BC01,30.15,-98.533,1822,273.97498,287.96027,97364.69,0.0,0.098724365,0.021392822,27.795989197840687,121.58582173588016,-26.10427742174918,302.678872984212
,2024-10-17 16:00:00,BC01,30.15,-98.533,1822,274.08887,289.61707,97381.94,0.0,0.10583496,0.022766113,38.03157182242949,134.35220564614534,-35.5877857238835,314.7171515789549
,2024-10-17 17:00:00,BC01,30.15,-98.533,1822,275.72656,291.99133,97330.31,0.0,0.12005615,0.0541687,45.90183506367695,151.268680433612,-42.92712255728249,330.1028695834798
,2024-10-17 18:00:00,BC01,30.15,-98.533,1822,277.14014,293.5669,97229.0,0.0,0.19000244,0.0099487305,49.953398087281705,172.58643251701253,-47.01310815952347,348.9776941526388
,2024-10-17 19:00:00,BC01,30.15,-98.533,1822,278.05444,294.8224,97111.81,0.060424805,0.16430664,0.04284668,49.02363548025094,195.39786383710413,-46.912990953712345,9.405865199674247
,2024-10-17 20:00:00,BC01,30.15,-98.533,1822,278.8506,296.40442,97006.44,0.34344482,0.12719727,0.040008545,43.412015883204,215.2596092490697,-42.65171131723694,28.093090550936285
,2024-10-17 21:00:00,BC01,30.15,-98.533,1822,278.9817,296.5282,96932.25,0.4013977,0.0859375,0.08441162,34.535387258786145,230.53729459021176,-35.18555667477438,43.20271142367293
,2024-10-17 22:00:00,BC01,30.15,-98.533,1822,280.8921,295.87695,96884.31,0.39562988,0.08169556,0.115875244,23.71609781806948,242.1150905879913,-25.61253682477527,54.93156689047549
,2024-10-17 23:00:00,BC01,30.15,-98.533,1822,280.57202,295.25952,96889.44,0.32199097,0.0501709,0.104400635,11.79048898949121,251.3174905408297,-14.726525797283497,64.21047222468214
14.14,2024-10-18 00:00:00,BC01,30.15,-98.533,1822,280.4192,294.33826,96910.5,0.25598145,0.103027344,0.134552,-0.7572517841785033,259.1920794738922,-3.019087316572941,71.91835940704341
18.07,2024-10-18 01:00:00,BC01,30.15,-98.533,1822,280.08765,292.97192,96934.69,0.25186157,0.117492676,0.021453857,-13.628260934384926,266.542178917602,9.208480571393602,78.74350815001078
18.2675,2024-10-18 02:00:00,BC01,30.15,-98.533,1822,279.87524,291.52393,96961.25,0.14593506,0.068359375,0.0,-26.59820500632587,274.1230265473505,21.755454668207182,85.2672755087882
18.0425,2024-10-18 03:00:00,BC01,30.15,-98.533,1822,279.85815,291.07745,96979.375,0.0,0.024475098,0.0,-39.42721203660091,282.9286268424134,34.45968107656826,92.12235890182583
17.38,2024-10-18 04:00:00,BC01,30.15,-98.533,1822,278.80273,290.8482,97008.56,0.0,0.021636963,0.0,-51.71713082045053,294.7696150757768,47.13609983307646,100.2947461776906
16.6925,2024-10-18 05:00:00,BC01,30.15,-98.533,1822,278.78735,290.13123,97025.56,0.00289917,0.114471436,0.0,-62.51383888013285,313.65626794800005,59.44635232833272,111.97177105308688
15.4975,2024-10-18 06:00:00,BC01,30.15,-98.533,1822,280.54883,289.09302,97001.125,0.00289917,0.19448853,0.0014648438,-69.16853170929195,346.5773459462063,70.38087282773398,133.60705959423956
13.8775,2024-10-18 07:00:00,BC01,30.15,-98.533,1822,281.89746,288.23853,97012.0,0.019989014,0.1482544,0.0014648438,-67.55740000420151,27.1861699413052,75.9530283461571,180.13862238481457
14.005,2024-10-18 08:00:00,BC01,30.15,-98.533,1822,282.562,287.28638,96996.56,0.0,0.038482666,0.0,-58.95238700541905,54.42295350024729,70.7284745162724,227.57079772990116
14.9975,2024-10-18 09:00:00,BC01,30.15,-98.533,1822,282.61414,286.7533,96950.625,0.008605957,0.061340332,0.0043640137,-47.44903086237087,70.11420556586664,59.956141985440055,249.8250522250541
16.3525,2024-10-18 10:00:00,BC01,30.15,-98.533,1822,283.30237,286.09778,96929.81,0.007171631,0.09854126,0.0,-34.90865496781161,80.57959087340818,47.797033297591526,261.7867470080222
17.0975,2024-10-18 11:00:00,BC01,30.15,-98.533,1822,283.2527,285.94556,96949.44,0.0,0.18704224,0.0,-22.00811683118597,88.81407190574913,35.313901503133295,270.17052093495204
14.45,2024-10-18 12:00:00,BC01,30.15,-98.533,1822,283.01868,285.8994,96996.94,0.0,0.13842773,0.03012085,-9.065042104242805,96.23573415476145,22.86540391312204,277.2412113556208
,2024-10-18 13:00:00,BC01,30.15,-98.533,1822,283.1643,286.0807,97048.25,0.021453857,0.19412231,0.15472412,3.696049724703658,103.71051300661048,10.65435600257024,284.0113952906128
,2024-10-18 14:00:00,BC01,30.15,-98.533,1822,283.77966,288.09985,97109.06,0.03866577,0.22091675,0.14019775,16.032133700577045,111.98460475399231,-1.134967963215327,291.1195141917416
,2024-10-18 15:00:00,BC01,30.15,-98.533,1822,284.42847,290.47192,97186.875,0.01864624,0.21679688,0.19024658,27.59013099116887,121.92677159731068,-12.273422451108573,299.12697235862635
,2024-10-18 16:00:00,BC01,30.15,-98.533,1822,285.55994,292.72388,97194.875,0.07296753,0.269104,0.07473755,37.77861916655107,134.6862112161686,-22.42875172865685,308.64436484308186
,2024-10-18 17:00:00,BC01,30.15,-98.533,1822,286.47156,295.3014,97159.25,0.19744873,0.28677368,0.12530518,45.593027308460194,151.54801611580032,-31.096534985460096,320.34453442836855
,2024-10-18 18:00:00,BC01,30.15,-98.533,1822,286.42737,296.40247,97092.75,0.28466797,0.24429321,0.9564209,49.59895187353644,172.72183521540427,-37.548071634426805,334.7487778399158
,2024-10-18 19:00:00,BC01,30.15,-98.533,1822,286.41803,297.24622,97051.125,0.55041504,0.47454834,0.94036865,48.66070624760521,195.339433274662,-40.91605041874674,351.6239427058805
,2024-10-18 20:00:00,BC01,30.15,-98.533,1822,286.43713,298.18713,96995.81,0.5542908,0.24847412,0.27947998,43.0761025979966,215.0641278057392,-40.57531760758556,9.401271692235737
,2024-10-18 21:00:00,BC01,30.15,-98.533,1822,286.4159,298.61536,96967.875,0.27090454,0.35806274,0.55651855,34.237299565851906,230.28260744573964,-36.59871176369757,25.85228602774564
,2024-10-18 22:00:00,BC01,30.15,-98.533,1822,286.5951,297.85437,96960.94,0.45544434,0.36468506,0.11856079,23.4513095945496,241.84157501272392,-29.69696969342253,39.64764976028125
,2024-10-18 23:00:00,BC01,30.15,-98.533,1822,286.5327,297.36133,96951.0,0.43667603,0.51605225,0.05569458,11.550582095140268,251.03727203816183,-20.73109666800624,50.74052786158197
14.24666667,2024-10-19 00:00:00,BC01,30.15,-98.533,1822,286.32642,296.66248,96984.625,0.25332642,0.6581726,0.1552124,-0.9806292315412218,258.90415221585783,-10.386920562614106,59.69562988195708
19.4875,2024-10-19 01:00:00,BC01,30.15,-98.533,1822,285.95288,296.2556,97032.06,0.06719971,0.19314575,0.5098572,-13.843087654528736,266.23933140340887,0.8721398403758718,67.1520440927457
18.45,2024-10-19 02:00:00,BC01,30.15,-98.533,1822,286.70605,295.76404,97073.81,0.0,0.07571411,0.4725952,-26.813076368395823,273.79390781625074,12.74597720632858,73.65629590278255
18.2825,2024-10-19 03:00:00,BC01,30.15,-98.533,1822,288.03113,295.29382,97139.69,0.0,0.011474609,0.5212097,-39.65323745140053,282.55857226745565,25.03438603804644,79.67990072792936
18.385,2024-10-19 04:00:00,BC01,30.15,-98.533,1822,288.5194,293.98553,97216.75,0.0,0.0014038086,0.39779663,-51.97119841835141,294.34785377125127,37.58994024604814,85.71919468956368
17.0225,2024-10-19 05:00:00,BC01,30.15,-98.533,1822,288.80157,292.76196,97218.875,0.0,0.0,0.22872925,-62.82118108713572,313.2322592001493,50.27753153671613,92.52544900062918
16.8275,2024-10-19 06:00:00,BC01,30.15,-98.533,1822,288.86908,292.39667,97224.75,0.0,0.0,0.3973999,-69.53107925432244,346.4953277220395,62.90312260740193,101.86812010629326
17.0975,2024-10-19 07:00:00,BC01,30.15,-98.533,1822,288.748,291.85193,97216.81,0.0,0.0,0.4828186,-67.86878964841986,27.681114488734035,74.87506353169137,120.61467019140296
17.145,2024-10-19 08:00:00,BC01,30.15,-98.533,1822,288.5741,291.33936,97248.25,0.0,0.0,0.56573486,-59.17120253405343,54.98748154838419,81.75555756307939,184.28279010239663
16.9925,2024-10-19 09:00:00,BC01,30.15,-98.533,1822,288.39282,291.06885,97231.75,0.0,0.0,0.7736206,-47.61409409146842,70.5936413969471,74.10438996310212,243.25813021936207
17.7525,2024-10-19 10:00:00,BC01,30.15,-98.533,1822,288.45947,290.6521,97235.125,0.0,0.010192871,1.0,-35.049028638932505,80.98848341184824,62.10626441546988,260.7917995860668
17.525,2024-10-19 11:00:00,BC01,30.15,-98.533,1822,288.36816,290.30994,97282.25,0.0,0.16952515,1.0,-22.14079508070937,89.17884472722827,49.58456508182942,269.90763539189084
14.84,2024-10-19 12:00:00,BC01,30.15,-98.533,1822,288.36194,290.24072,97316.94,0.0,0.2548828,0.99139404,-9.201473686862345,96.57647066510772,37.073747108385575,276.72070944690665
,2024-10-19 13:00:00,BC01,30.15,-98.533,1822,288.25024,290.05176,97384.25,0.0,0.34490967,0.8158264,3.5463008519781685,104.04175641071431,24.76654359252808,282.8714185353969
,2024-10-19 14:00:00,BC01,30.15,-98.533,1822,288.39917,291.13513,97427.25,0.0,0.34024048,0.8695679,15.85931001104524,112.31636965068454,12.808526707045871,289.07839329327027
,2024-10-19 15:00:00,BC01,30.15,-98.533,1822,288.80518,292.95154,97517.69,0.0,0.16271973,0.7690735,27.383039676910567,122.2624198095206,1.3648138121084208,295.8236512366772
,2024-10-19 16:00:00,BC01,30.15,-98.533,1822,288.58228,294.67554,97564.5,0.0,0.0753479,0.63461304,37.52492834251481,135.0134040279098,-9.340453306681514,303.5559204170747
,2024-10-19 17:00:00,BC01,30.15,-98.533,1822,288.3806,297.34155,97512.0,0.0,0.008422852,0.6553345,45.28460346252825,151.81939464947175,-18.981303268786352,312.76106493642686
,2024-10-19 18:00:00,BC01,30.15,-98.533,1822,287.85876,298.55896,97453.69,0.0,0.005706787,0.52053833,49.246436386986325,172.85077248235683,-27.083096480818725,323.93260511490786
,2024-10-19 19:00:00,BC01,30.15,-98.533,1822,287.3683,299.4596,97385.125,0.0,0.03012085,0.394989,48.300708610897786,195.27872241509397,-33.00491570899075,337.36588311061485
,2024-10-19 20:00:00,BC01,30.15,-98.533,1822,286.6206,300.21136,97312.375,0.0,0.20733643,0.23721313,42.74329838963924,214.86923927579545,-36.04099359308407,352.7289600365602
,2024-10-19 21:00:00,BC01,30.15,-98.533,1822,286.0099,300.38647,97272.375,0.0,0.26696777,0.19049072,33.942293615108994,230.02926193787383,-35.71541541498713,8.760488921759123
,2024-10-19 22:00:00,BC01,30.15,-98.533,1822,286.82788,299.8886,97263.69,0.0,0.20999146,0.1343689,23.189673335247186,241.5693125636116,-32.08767361000085,23.780369296697163
,2024-10-19 23:00:00,BC01,30.15,-98.533,1822,286.3037,299.39166,97262.0,0.0,0.24575806,0.17611694,11.314008200490177,250.75803441286112,-25.710789348446276,36.697131479500506
14.53,2024-10-20 00:00:00,BC01,30.15,-98.533,1822,285.84644,298.1372,97297.44,0.0,0.3154602,0.1786499,-1.200411498610785,258.61689476251405,-17.296984471945844,47.33204630282404
20.7325,2024-10-20 01:00:00,BC01,30.15,-98.533,1822,285.49854,295.9558,97342.56,0.0,0.37127686,0.117614746,-14.05398993818651,265.9367686729449,-7.457782180688,56.03437691394832
19.975,2024-10-20 02:00:00,BC01,30.15,-98.533,1822,285.18115,294.81494,97367.625,0.0,0.13467407,0.087127686,-27.02362816725147,273.4644685159065,3.365187910529381,63.28361678893456
19.5075,2024-10-20 03:00:00,BC01,30.15,-98.533,1822,284.86206,293.8208,97384.94,0.0,0.014282227,0.031463623,-39.87449251355774,282.18700424439095,14.872201674667991,69.51917215416186
19.2225,2024-10-20 04:00:00,BC01,30.15,-98.533,1822,284.27637,293.5354,97425.125,0.0,0.0,0.06011963,-52.220096985622426,293.92184270159765,26.859805238682704,75.11787208220204
17.6875,2024-10-20 05:00:00,BC01,30.15,-98.533,1822,283.98364,292.18457,97433.625,0.0,0.0,0.2190857,-63.12359186704454,312.7981796793718,39.18369300244295,80.44231674277249
17.7125,2024-10-20 06:00:00,BC01,30.15,-98.533,1822,285.15405,291.46948,97446.31,0.0,0.0,0.19921875,-69.89062873325426,346.40415850374166,51.73090183895063,85.97108631233662
16.875,2024-10-20 07:00:00,BC01,30.15,-98.533,1822,287.02783,291.2262,97426.5,0.0,0.0,0.14447021,-68.17755781109088,28.179987472626813,64.38916369418314,92.75027072695472
15.06,2024-10-20 08:00:00,BC01,30.15,-98.533,1822,288.09692,290.62744,97463.31,0.0,0.0,0.0987854,-59.38784098923836,55.55203477144606,76.93120979026315,105.3112314205846
14.2325,2024-10-20 09:00:00,BC01,30.15,-98.533,1822,288.3662,290.05627,97454.06,0.0,0.010009766,0.06713867,-47.77807046979226,71.07078397030143,85.9104126402816,187.48687699792515
14.2775,2024-10-20 10:00:00,BC01,30.15,-98.533,1822,288.02563,289.07166,97477.5,0.0,0.0,0.010009766,-35.189203791991275,81.39449586605991,76.02816354851302,257.3339934465725
15.3125,2024-10-20 11:00:00,BC01,30.15,-98.533,1822,287.49243,288.4828,97462.19,0.0,0.007171631,0.022979736,-22.27391134181431,89.54054382517033,63.507371329873855,269.02858903005176
14.565,2024-10-20 12:00:00,BC01,30.15,-98.533,1822,287.31567,288.5896,97494.69,0.0,0.014282227,0.04019165,-9.338790277661206,96.9139222870694,50.93504680135312,275.6846227487882
,2024-10-20 13:00:00,BC01,30.15,-98.533,1822,287.2417,288.75488,97523.56,0.0,0.0,0.045928955,3.3953753204987698,104.3693331714398,38.51995620939168,281.2330347001
,2024-10-20 14:00:00,BC01,30.15,-98.533,1822,288.03296,291.84662,97585.94,0.0,0.014282227,0.045928955,15.685184598141824,112.64379948138446,26.37728535189164,286.64040956669163
,2024-10-20 15:00:00,BC01,30.15,-98.533,1822,287.1494,293.5946,97633.06,0.00289917,0.0,0.014373779,27.17476365037199,122.59265452074916,14.627923408905824,292.3663644300313
,2024-10-20 16:00:00,BC01,30.15,-98.533,1822,286.79895,295.25427,97645.75,0.04034424,0.00289917,0.020080566,37.27058198247206,135.33370664460296,3.427956172469941,298.7644169715258
,2024-10-20 17:00:00,BC01,30.15,-98.533,1822,286.8871,297.43323,97599.81,0.0970459,0.006958008,0.054229736,44.97667178570459,152.0828120547765,-7.0041056591870765,306.1958744771551
,2024-10-20 18:00:00,BC01,30.15,-98.533,1822,286.6654,298.92664,97525.81,0.0,0.005584717,0.035583496,48.89596206295818,172.97327436204128,-16.35342999927467,315.0610802084002
