nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
18.0025,2022-12-10 02:00:00,UBD,35.983,-93.383,758,-35.735711520404294,265.99447299246054,18.733483951088974,69.78252740352815
17.56,2022-12-10 03:00:00,UBD,35.983,-93.383,758,-47.85889669097094,274.92029636476536,30.01637957426711,76.73942247148031
17.1875,2022-12-10 04:00:00,UBD,35.983,-93.383,758,-59.769279662748076,286.90775197762576,41.65890929799921,83.82137025931883
17.3375,2022-12-10 05:00:00,UBD,35.983,-93.383,758,-70.60304502615931,307.8730364455162,53.489217689548774,91.88988375282365
18.38,2022-12-10 06:00:00,UBD,35.983,-93.383,758,-76.85818465580519,353.74828574400783,65.2522823504858,103.09650699038404
18.425,2022-12-10 07:00:00,UBD,35.983,-93.383,758,-72.48507233895756,45.4073322308542,76.14682440757805,125.85813732128172
18.24,2022-12-10 08:00:00,UBD,35.983,-93.383,758,-62.141454291484045,69.88229931789142,81.01555944965307,191.995711999021
18.61,2022-12-10 09:00:00,UBD,35.983,-93.383,758,-50.34907189308982,83.00059803243856,73.22352487159314,242.89466509354565
18.415,2022-12-10 10:00:00,UBD,35.983,-93.383,758,-38.23906403001179,92.33198052649102,61.89055183119982,260.4749603875127
18.7525,2022-12-10 11:00:00,UBD,35.983,-93.383,758,-26.19222159789197,100.33363671007675,50.050478300682755,270.3804282905886
17.75,2022-12-10 12:00:00,UBD,35.983,-93.383,758,-14.439744728049968,108.07518335868873,38.22881158248278,278.0253819007305
,2022-12-10 13:00:00,UBD,35.983,-93.383,758,-3.207788152114122,116.2099528338444,26.63844123891883,284.99567362566523
,2022-12-10 14:00:00,UBD,35.983,-93.383,758,7.218596125703833,125.27422574557625,15.446846647305893,292.0051883253438
,2022-12-10 15:00:00,UBD,35.983,-93.383,758,16.445589320909146,135.77689882204612,4.841316178889959,299.5186920011893
,2022-12-10 16:00:00,UBD,35.983,-93.383,758,23.932871911630155,148.1473026246466,-4.935753401639274,307.932331279018
,2022-12-10 17:00:00,UBD,35.983,-93.383,758,29.01187011847232,162.50073512571197,-13.556539843997742,317.6178313880365
