nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2024-08-22 19:00:00,LASO,38.266,-86.4,778,58.73702942120426,215.5519988023883,-42.990264532081504,331.1884103224082
,2024-08-22 20:00:00,LASO,38.266,-86.4,778,50.2090133713364,236.37747263008785,-46.40084175770444,350.7165668323911
,2024-08-22 21:00:00,LASO,38.266,-86.4,778,39.63704845167843,250.91695099409367,-45.90969239280252,11.323263788083347
,2024-08-22 22:00:00,LASO,38.266,-86.4,778,28.182993473080913,262.08126444613015,-41.62599462671819,30.18967505984667
,2024-08-22 23:00:00,LASO,38.266,-86.4,778,16.425312067288434,271.65782925080697,-34.422084462732634,45.85019153286579
,2024-08-23 00:00:00,LASO,38.266,-86.4,778,4.718464790809344,280.7327283872178,-25.279618024983076,58.5230767521413
,2024-08-23 01:00:00,LASO,38.266,-86.4,778,-6.6364288507110825,290.0984467470168,-14.932309054223389,69.06264620366886
20.852,2024-08-23 02:00:00,LASO,38.266,-86.4,778,-17.292090182840102,300.4809103054807,-3.863997059008454,78.32090265091489
,2024-08-23 03:00:00,LASO,38.266,-86.4,778,-26.768514223715957,312.6414363966544,7.595225520847403,87.0280798184017
,2024-08-23 04:00:00,LASO,38.266,-86.4,778,-34.37231415431732,327.29949522719977,19.18031383893335,95.87365713807154
,2024-08-23 05:00:00,LASO,38.266,-86.4,778,-39.19856817092445,344.68918668227843,30.61177362179743,105.6626761053877
,2024-08-23 06:00:00,LASO,38.266,-86.4,778,-40.40005016190234,3.811484925941563,41.4918315168027,117.55535390777587
,2024-08-23 07:00:00,LASO,38.266,-86.4,778,-37.72028789376888,22.480081589827687,51.11351717117964,133.39223695664268
,2024-08-23 08:00:00,LASO,38.266,-86.4,778,-31.705283874491435,38.851466510129534,58.128794110845,155.55245989593578
,2024-08-23 09:00:00,LASO,38.266,-86.4,778,-23.280599105401425,52.47989002442292,60.51268950546077,183.87188370961036
,2024-08-23 10:00:00,LASO,38.266,-86.4,778,-13.282321139607374,63.87117413253265,57.234464208505706,211.45410103221894
,2024-08-23 11:00:00,LASO,38.266,-86.4,778,-2.314395524023007,73.78997845725485,49.714898936684925,232.43335072593837
,2024-08-23 12:00:00,LASO,38.266,-86.4,778,9.20386811620046,82.9822402573014,39.9345890786188,247.52305738555418
,2024-08-23 13:00:00,LASO,38.266,-86.4,778,20.951383423845797,92.18413677171505,29.11526947791226,259.1057098955808
,2024-08-23 14:00:00,LASO,38.266,-86.4,778,32.61667858768969,102.27103248289406,17.903163244559217,268.88869393336176
,2024-08-23 15:00:00,LASO,38.266,-86.4,778,43.779581113857695,114.54346691798835,6.684274769050879,277.9541142261863
,2024-08-23 16:00:00,LASO,38.266,-86.4,778,53.68263306068202,131.18961530310236,-4.2433114316897065,287.0725764043015
,2024-08-23 17:00:00,LASO,38.266,-86.4,778,60.788772609982516,155.26435458189624,-14.57207841883513,296.90903547735405
,2024-08-23 18:00:00,LASO,38.266,-86.4,778,62.68910324066854,186.41027043221368,-23.909945074914162,308.12806218961197
,2024-08-23 19:00:00,LASO,38.266,-86.4,778,58.405055786110445,215.35974281215707,-31.711711930807528,321.37673851390105
,2024-08-23 20:00:00,LASO,38.266,-86.4,778,49.91116919030128,236.10040251962994,-37.252590137359284,337.031333230992
,2024-08-23 21:00:00,LASO,38.266,-86.4,778,39.36437111376604,250.63872023466246,-39.75824355672551,354.6531734997435
,2024-08-23 22:00:00,LASO,38.266,-86.4,778,27.92309262560636,261.8204284299095,-38.77149539343514,12.68805173228238
,2024-08-23 23:00:00,LASO,38.266,-86.4,778,16.16817651806829,271.4145817941277,-34.47476912290604,29.27910855006168
,2024-08-24 00:00:00,LASO,38.266,-86.4,778,4.456099284249235,280.50421252169053,-27.54916816130456,43.46579407155608
,2024-08-24 01:00:00,LASO,38.266,-86.4,778,-6.910867019220304,289.88364688040167,-18.765353992792498,55.324680734648965
21.0736,2024-08-24 02:00:00,LASO,38.266,-86.4,778,-17.584579374245948,300.2838204818983,-8.741614945875536,65.41447722399357
,2024-08-24 03:00:00,LASO,38.266,-86.4,778,-27.083291967634864,312.4754059590971,2.084186509641966,74.37580669463988
,2024-08-24 04:00:00,LASO,38.266,-86.4,778,-34.70888148849544,327.19218419069165,13.400493748395771,82.82139023195799
,2024-08-24 05:00:00,LASO,38.266,-86.4,778,-39.54660002178652,344.6793144404892,24.957666916676462,91.38773461258033
,2024-08-24 06:00:00,LASO,38.266,-86.4,778,-40.73788839318722,3.9227495794801417,36.50056176316435,100.89368169052383
,2024-08-24 07:00:00,LASO,38.266,-86.4,778,-38.025417148471874,22.693076249210606,47.66620775463599,112.6717470928126
,2024-08-24 08:00:00,LASO,38.266,-86.4,778,-31.967566788373087,39.12161862642604,57.75161438692714,129.24717956439886
,2024-08-24 09:00:00,LASO,38.266,-86.4,778,-23.502608685889626,52.77280123726385,65.15015092020857,154.88260842560769
,2024-08-24 10:00:00,LASO,38.266,-86.4,778,-13.472473320057242,64.17173165715803,66.97254517666644,189.95912754678733
,2024-08-24 11:00:00,LASO,38.266,-86.4,778,-2.482351142156069,74.0960952563416,62.11274887307547,221.28715802704642
,2024-08-24 12:00:00,LASO,38.266,-86.4,778,9.048504472878875,83.29883400110087,53.211886467339426,241.9892558187564
,2024-08-24 13:00:00,LASO,38.266,-86.4,778,20.79859993215039,92.52020341898468,42.62513906603826,255.8976438913321
,2024-08-24 14:00:00,LASO,38.266,-86.4,778,32.45462561781582,102.63812431861791,31.431109896815915,266.48689497027175
,2024-08-24 15:00:00,LASO,38.266,-86.4,778,43.59231276012592,114.95150385955588,20.134623829593497,275.59147132909084
,2024-08-24 16:00:00,LASO,38.266,-86.4,778,53.44817415128605,131.62628500282773,9.044463897647184,284.23404384258623
,2024-08-24 17:00:00,LASO,38.266,-86.4,778,60.48725681464495,155.62580771803147,-1.575431820050012,293.1053254676528
,2024-08-24 18:00:00,LASO,38.266,-86.4,778,62.34107407927202,186.48810203681703,-11.428900557680343,302.77933715343494
,2024-08-24 19:00:00,LASO,38.266,-86.4,778,58.069355524079356,215.17156175801216,-20.131779532880326,313.7891629827839
,2024-08-24 20:00:00,LASO,38.266,-86.4,778,49.609273258662576,235.82583812727376,-27.17276791139844,326.57415713698543
,2024-08-24 21:00:00,LASO,38.266,-86.4,778,39.08774482140634,250.36134656351646,-31.92951038232147,341.2522709835713
,2024-08-24 22:00:00,LASO,38.266,-86.4,778,27.659481659783914,261.5594796164573,-33.813137035966086,357.28307699736814
,2024-08-24 23:00:00,LASO,38.266,-86.4,778,15.907565723992034,271.1706643370847,-32.53855476409139,13.430677602065956
,2024-08-25 00:00:00,LASO,38.266,-86.4,778,4.190442374893099,280.2746718182546,-28.300731873093337,28.37614042203291
,2024-08-25 01:00:00,LASO,38.266,-86.4,778,-7.188483607897882,289.66757787206643,-21.64956337552153,41.420371389119204
20.89733333,2024-08-25 02:00:00,LASO,38.266,-86.4,778,-17.880219465616726,300.08533736245346,-13.213685031978667,52.56642592244892
20.66454545,2024-08-25 03:00:00,LASO,38.266,-86.4,778,-27.401281134158396,312.30813126222824,-3.5241491469802546,62.19579319148326
,2024-08-25 04:00:00,LASO,38.266,-86.4,778,-35.048750206113354,327.084423242016,7.022822992139056,70.80116917403139
,2024-08-25 05:00:00,LASO,38.266,-86.4,778,-39.897847143769006,344.6708190354164,18.13661049929954,78.89480669104138
,2024-08-25 06:00:00,LASO,38.266,-86.4,778,-41.078414697994205,4.037728628726743,29.586451716265447,87.04605821278439
,2024-08-25 07:00:00,LASO,38.266,-86.4,778,-38.33235901718784,22.911157427951593,41.14791678109628,96.03964485695656
,2024-08-25 08:00:00,LASO,38.266,-86.4,778,-32.23086750076388,39.39686316771918,52.51349736750768,107.28462924648734
,2024-08-25 09:00:00,LASO,38.266,-86.4,778,-23.725160048422847,53.07020834890231,63.05018020061187,123.94692997731437
,2024-08-25 10:00:00,LASO,38.266,-86.4,778,-13.662991546136121,64.47617298185646,70.97437582166435,153.2376756328865
