nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2022-10-05 20:00:00,Cre,37.983,-105.7,7973,44.169582583824486,204.2783377409495,-32.55086403647574,91.15715521707027
,2022-10-05 21:00:00,Cre,37.983,-105.7,7973,37.6509921088972,222.1387835550921,-21.19979069428463,99.38304048055768
,2022-10-05 22:00:00,Cre,37.983,-105.7,7973,28.661296036901263,236.44645540995532,-10.064426145194668,107.44281994888755
,2022-10-05 23:00:00,Cre,37.983,-105.7,7973,18.183699072162636,248.09055315474052,0.6270215743797294,115.93307382769936
,2022-10-06 00:00:00,Cre,37.983,-105.7,7973,6.8670908564011155,258.11008607280576,10.584751663054291,125.38200381906924
17.81757895,2022-10-06 01:00:00,Cre,37.983,-105.7,7973,-4.86160188402979,267.389974566065,19.40813276152669,136.30649119585541
19.37975,2022-10-06 02:00:00,Cre,37.983,-105.7,7973,-16.676299409323804,276.7242078289668,26.54873648968001,149.14349956118258
19.228,2022-10-06 03:00:00,Cre,37.983,-105.7,7973,-28.249039584333556,286.98370221581735,31.33274150383758,163.9966099695934
19.08633333,2022-10-06 04:00:00,Cre,37.983,-105.7,7973,-39.12990182286425,299.34477610197666,33.12725530751185,180.26789355651792
19.18166667,2022-10-06 05:00:00,Cre,37.983,-105.7,7973,-48.55139974835894,315.52046854320986,31.644058840926693,196.63336008697635
19.36783333,2022-10-06 06:00:00,Cre,37.983,-105.7,7973,-55.149974326285474,337.37746761159747,27.124815218737698,211.7276946816896
19.92875,2022-10-06 07:00:00,Cre,37.983,-105.7,7973,-57.09270085151263,4.133200005228926,20.185289552787797,224.87892359629222
20.43108333,2022-10-06 08:00:00,Cre,37.983,-105.7,7973,-53.60794962081382,29.86448524844333,11.509072352125179,236.14931387752077
21.38175,2022-10-06 09:00:00,Cre,37.983,-105.7,7973,-45.996557505487885,49.92218453062422,1.665366253248303,245.97642302182115
21.44175,2022-10-06 10:00:00,Cre,37.983,-105.7,7973,-36.04148018204581,64.76835531425237,-8.921756078298884,254.90512596785186
21.25141667,2022-10-06 11:00:00,Cre,37.983,-105.7,7973,-24.906132165185824,76.3689583313966,-19.935760241083916,263.5118942435372
18.02233333,2022-10-06 12:00:00,Cre,37.983,-105.7,7973,-13.238082488246556,86.26698508438713,-31.111531186441795,272.4658918606722
,2022-10-06 13:00:00,Cre,37.983,-105.7,7973,-1.4369357807777965,95.52210804151862,-42.16277603912974,282.7200814663278
,2022-10-06 14:00:00,Cre,37.983,-105.7,7973,10.17857981686104,104.96197650503603,-52.6503164569104,295.9358203686986
,2022-10-06 15:00:00,Cre,37.983,-105.7,7973,21.260769057593574,115.391517822727,-61.663163115672496,315.26813007168204
,2022-10-06 16:00:00,Cre,37.983,-105.7,7973,31.32738328059218,127.73638433785999,-67.16140041806318,344.83534295278935
,2022-10-06 17:00:00,Cre,37.983,-105.7,7973,39.637126344749376,143.03176660134002,-66.42416012085823,20.14667881832487
,2022-10-06 18:00:00,Cre,37.983,-105.7,7973,45.11666798386399,161.90889863391763,-59.88220495951551,47.36852381301178
,2022-10-06 19:00:00,Cre,37.983,-105.7,7973,46.632876006057614,183.32157172727372,-50.33380328249099,64.98801265142994
,2022-10-06 20:00:00,Cre,37.983,-105.7,7973,43.7829889977406,204.202113099852,-39.51538514815546,77.27932778652587
,2022-10-06 21:00:00,Cre,37.983,-105.7,7973,37.28684447657144,221.96143218979884,-28.184868074061903,87.01180247074309
,2022-10-06 22:00:00,Cre,37.983,-105.7,7973,28.32438559716561,236.22215483415107,-16.718592808394646,95.64321515818911
,2022-10-06 23:00:00,Cre,37.983,-105.7,7973,17.86929772469991,247.84737233497987,-5.37239924312906,104.04570084402323
,2022-10-07 00:00:00,Cre,37.983,-105.7,7973,6.567617927079252,257.8581778565557,5.605856788217512,112.87575927109118
